127	ΑΓΓΛΙΚΗΣ ΓΛΩΣΣΑΣ ΚΑΙ ΦΙΛΟΛΟΓΙΑΣ (ΑΘΗΝΑ)	19326
602	ΔΙΟΙΚΗΣΗΣ ΕΠΙΧΕΙΡΗΣΕΩΝ (ΗΓΟΥΜΕΝΙΤΣΑ) - ΔΙΟΙΚΗΣΗ ΕΠΙΧΕΙΡΗΣΕΩΝ 	7125
755	ΔΙΟΙΚΗΣΗΣ	6584
756	ΔΙΟΙΚΗΣΗΣ	6364
248	ΜΑΘΗΜΑΤΙΚΩΝ KAI ΕΦΑΡΜΟΣΜΕΝΩΝ ΜΑΘΗΜΑΤΙΚΩΝ (ΗΡΑΚΛΕΙΟ) - ΕΦΑΡΜΟΣΜΕΝΩΝ ΜΑΘΗΜΑΤΙΚΩΝ	12676
250	ΕΠΙΣΤΗΜΩΝ ΤΗΣ ΘΑΛΑΣΣΑΣ (ΜΥΤΙΛΗΝΗ)	6674
218	ΜΑΘΗΜΑΤΙΚΩΝ (ΣΑΜΟΣ) - ΣΤΑΤΙΣΤΙΚΗΣ ΚΑΙ ΑΝΑΛΟΓΙΣΤΙΚΩΝ-ΧΡΗΜΑΤΟΟΙΚΟΝΟΜΙΚΩΝ ΜΑΘΗΜΑΤΙΚΩΝ	10471
329	ΣΤΑΤΙΣΤΙΚΗΣ (ΑΘΗΝΑ)	13158
249	ΜΑΘΗΜΑΤΙΚΩΝ (ΙΩΑΝΝΙΝΑ)	13633
247	ΜΑΘΗΜΑΤΙΚΩΝ (ΠΑΤΡΑ)	13880
251	ΜΑΘΗΜΑΤΙΚΩΝ KAI ΕΦΑΡΜΟΣΜΕΝΩΝ ΜΑΘΗΜΑΤΙΚΩΝ (ΗΡΑΚΛΕΙΟ) - ΜΑΘΗΜΑΤΙΚΩΝ 	13388
252	ΜΑΘΗΜΑΤΙΚΩΝ (ΣΑΜΟΣ) - ΜΑΘΗΜΑΤΙΚΩΝ	12239
245	ΜΑΘΗΜΑΤΙΚΩΝ (ΘΕΣΣΑΛΟΝΙΚΗ)	15750
243	ΜΑΘΗΜΑΤΙΚΩΝ (ΑΘΗΝΑ) 	16060
259	ΦΥΣΙΚΗΣ (ΙΩΑΝΝΙΝΑ)	14158
257	ΦΥΣΙΚΗΣ (ΠΑΤΡΑ)	14731
261	ΦΥΣΙΚΗΣ (ΗΡΑΚΛΕΙΟ)	14261
253	ΦΥΣΙΚΗΣ (ΑΘΗΝΑ)	16608
255	ΦΥΣΙΚΗΣ (ΘΕΣΣΑΛΟΝΙΚΗ)	15883
269	ΧΗΜΕΙΑΣ (ΙΩΑΝΝΙΝΑ)	15241
267	ΧΗΜΕΙΑΣ (ΠΑΤΡΑ)	15790
270	ΧΗΜΕΙΑΣ (ΗΡΑΚΛΕΙΟ)	15121
263	ΧΗΜΕΙΑΣ (ΑΘΗΝΑ)	17011
265	ΧΗΜΕΙΑΣ (ΘΕΣΣΑΛΟΝΙΚΗ)	16195
287	ΓΕΩΛΟΓΙΑΣ (ΠΑΤΡΑ)	10887
283	ΓΕΩΛΟΓΙΑΣ & ΓΕΩΠΕΡΙΒΑΛΛΟΝΤΟΣ (ΑΘΗΝΑ)	13468
285	ΓΕΩΛΟΓΙΑΣ (ΘΕΣΣΑΛΟΝΙΚΗ)	12991
310	ΓΕΩΓΡΑΦΙΑΣ (ΜΥΤΙΛΗΝΗ)	5941
356	ΓΕΩΓΡΑΦΙΑΣ (ΑΘΗΝΑ)	11324
281	ΒΙΟΛΟΓΙΑΣ (ΠΑΤΡΑ)	18107
282	ΒΙΟΛΟΓΙΑΣ (ΗΡΑΚΛΕΙΟ)	18063
277	ΒΙΟΛΟΓΙΑΣ (ΑΘΗΝΑ)	18335
279	ΒΙΟΛΟΓΙΑΣ (ΘΕΣΣΑΛΟΝΙΚΗ)	18246
246	ΕΦΑΡΜΟΣΜΕΝΩΝ ΜΑΘΗΜΑΤΙΚΩΝ & ΦΥΣΙΚΩΝ ΕΠΙΣΤΗΜΩΝ (ΑΘΗΝΑ)	16024
272	ΜΗΧΑΝΙΚΩΝ ΕΠΙΣΤΗΜΗΣ ΥΛΙΚΩΝ (ΙΩΑΝΝΙΝΑ)	10492
200	ΕΠΙΣΤΗΜΗΣ & ΤΕΧΝΟΛΟΓΙΑΣ ΥΛΙΚΩΝ (ΗΡΑΚΛΕΙΟ)	10066
288	ΕΠΙΣΤΗΜΗΣ ΤΩΝ ΥΛΙΚΩΝ (ΠΑΤΡΑ)	10388
323	ΕΠΙΣΤΗΜΗΣ ΦΥΤΙΚΗΣ ΠΑΡΑΓΩΓΗΣ (ΑΘΗΝΑ)	16400
324	ΕΠΙΣΤΗΜΗΣ ΖΩΪΚΗΣ ΠΑΡΑΓΩΓΗΣ & ΥΔΑΤΟΚΑΛΛΙΕΡΓΕΙΩΝ (ΑΘΗΝΑ)	15272
325	ΒΙΟΤΕΧΝΟΛΟΓΙΑΣ (ΑΘΗΝΑ)	17765
328	ΕΠΙΣΤΗΜΗΣ ΤΡΟΦΙΜΩΝ ΚΑΙ ΔΙΑΤΡΟΦΗΣ ΤΟΥ ΑΝΘΡΩΠΟΥ (ΑΘΗΝΑ)	17445
327	ΑΞΙΟΠΟΙΗΣΗΣ ΦΥΣΙΚΩΝ ΠΟΡΩΝ ΚΑΙ ΓΕΩΡΓΙΚΗΣ ΜΗΧΑΝΙΚΗΣ (ΑΘΗΝΑ)	15194
273	ΓΕΩΠΟΝΙΑΣ (ΘΕΣΣΑΛΟΝΙΚΗ)	17120
275	ΔΑΣΟΛΟΓΙΑΣ & ΦΥΣΙΚΟΥ ΠΕΡΙΒΑΛΛΟΝΤΟΣ (ΘΕΣΣΑΛΟΝΙΚΗ)	11187
274	ΓΕΩΠΟΝΙΑΣ	15485
360	ΓΕΩΠΟΝΙΑΣ	13317
276	ΠΕΡΙΒΑΛΛΟΝΤΟΣ (ΜΥΤΙΛΗΝΗ)	8082
262	ΨΗΦΙΑΚΩΝ ΣΥΣΤΗΜΑΤΩΝ (ΠΕΙΡΑΙΑΣ)	13977
333	ΠΛΗΡΟΦΟΡΙΚΗΣ (ΑΘΗΝΑ)	15520
340	ΜΗΧΑΝΙΚΩΝ ΗΛΕΚΤΡΟΝΙΚΩΝ ΥΠΟΛΟΓΙΣΤΩΝ ΚΑΙ ΠΛΗΡΟΦΟΡΙΚΗΣ (ΙΩΑΝΝΙΝΑ)	13827
338	ΠΛΗΡΟΦΟΡΙΚΗΣ (ΘΕΣΣΑΛΟΝΙΚΗ)	16039
339	ΠΛΗΡΟΦΟΡΙΚΗΣ (ΠΕΙΡΑΙΑΣ)	15114
366	ΠΛΗΡΟΦΟΡΙΚΗΣ (ΚΕΡΚΥΡΑ)	11846
99	ΠΛΗΡΟΦΟΡΙΚΗΣ (ΛΑΜΙΑ)	12206
330	ΠΛΗΡΟΦΟΡΙΚΗΣ ΚΑΙ ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ (ΑΘΗΝΑ)	16919
98	ΠΛΗΡΟΦΟΡΙΚΗΣ ΚΑΙ ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ (ΤΡΙΠΟΛΗ)	12375
412	ΠΛΗΡΟΦΟΡΙΚΗΣ ΚΑΙ ΤΗΛΕΜΑΤΙΚΗΣ (ΑΘΗΝΑ)	14557
369	ΠΛΗΡΟΦΟΡΙΚΗΣ ΜΕ ΕΦΑΡΜΟΓΕΣ ΣΤΗ ΒΙΟΪΑΤΡΙΚΗ (ΛΑΜΙΑ)	16087
344	ΜΗΧΑΝΙΚΩΝ ΠΛΗΡΟΦΟΡΙΑΚΩΝ & ΕΠΙΚΟΙΝΩΝΙΑΚΩΝ ΣΥΣΤΗΜΑΤΩΝ (ΣΑΜΟΣ)	9823
371	ΜΗΧΑΝΙΚΩΝ ΠΛΗΡΟΦΟΡΙΚΗΣ & ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ (ΚΟΖΑΝΗ)	12306
216	ΕΠΙΣΤΗΜΗΣ ΥΠΟΛΟΓΙΣΤΩΝ (ΗΡΑΚΛΕΙΟ)	12590
335	ΕΦΑΡΜΟΣΜΕΝΗΣ ΠΛΗΡΟΦΟΡΙΚΗΣ (ΘΕΣΣΑΛΟΝΙΚΗ)	15091
801	ΕΥΕΛΠΙΔΩΝ (ΣΣΕ) - ΟΠΛΑ	16095
801	ΕΥΕΛΠΙΔΩΝ (ΣΣΕ) - ΟΠΛΑ	15012
806	ΕΥΕΛΠΙΔΩΝ (ΣΣΕ) - ΣΩΜΑΤΑ	17642
806	ΕΥΕΛΠΙΔΩΝ (ΣΣΕ) - ΣΩΜΑΤΑ	17231
821	ΙΚΑΡΩΝ (ΣΙ) ΙΠΤΑΜΕΝΟΙ	17786
821	ΙΚΑΡΩΝ (ΣΙ) ΙΠΤΑΜΕΝΟΙ	16354
821	ΙΚΑΡΩΝ (ΣΙ) ΙΠΤΑΜΕΝΟΙ	7976
826	ΙΚΑΡΩΝ (ΣΙ) ΜΗΧΑΝΙΚΟΙ (ΣΜΑ)	18625
826	ΙΚΑΡΩΝ (ΣΙ) ΜΗΧΑΝΙΚΟΙ (ΣΜΑ)	18235
826	ΙΚΑΡΩΝ (ΣΙ) ΜΗΧΑΝΙΚΟΙ (ΣΜΑ)	9014
811	ΝΑΥΤΙΚΩΝ ΔΟΚΙΜΩΝ (ΣΝΔ) ΜΑΧΙΜΟΙ	17662
811	ΝΑΥΤΙΚΩΝ ΔΟΚΙΜΩΝ (ΣΝΔ) ΜΑΧΙΜΟΙ	16717
811	ΝΑΥΤΙΚΩΝ ΔΟΚΙΜΩΝ (ΣΝΔ) ΜΑΧΙΜΟΙ	6581
816	ΝΑΥΤΙΚΩΝ ΔΟΚΙΜΩΝ (ΣΝΔ) ΜΗΧΑΝΙΚΟΙ	17838
816	ΝΑΥΤΙΚΩΝ ΔΟΚΙΜΩΝ (ΣΝΔ) ΜΗΧΑΝΙΚΟΙ	16883
862	ΜΟΝΙΜΩΝ ΥΠΑΞΙΩΜΑΤΙΚΩΝ ΣΤΡΑΤΟΥ (Σ.Μ.Υ.) - ΟΠΛΑ	14532
862	ΜΟΝΙΜΩΝ ΥΠΑΞΙΩΜΑΤΙΚΩΝ ΣΤΡΑΤΟΥ (Σ.Μ.Υ.) - ΟΠΛΑ	13356
863	ΜΟΝΙΜΩΝ ΥΠΑΞΙΩΜΑΤΙΚΩΝ ΣΤΡΑΤΟΥ (Σ.Μ.Υ.) - ΣΩΜΑΤΑ	15678
863	ΜΟΝΙΜΩΝ ΥΠΑΞΙΩΜΑΤΙΚΩΝ ΣΤΡΑΤΟΥ (Σ.Μ.Υ.) - ΣΩΜΑΤΑ	14660
864	ΜΟΝΙΜΩΝ ΥΠΑΞΙΩΜΑΤΙΚΩΝ ΝΑΥΤΙΚΟΥ (Σ.Μ.Υ.Ν.)	14790
864	ΜΟΝΙΜΩΝ ΥΠΑΞΙΩΜΑΤΙΚΩΝ ΝΑΥΤΙΚΟΥ (Σ.Μ.Υ.Ν.)	12152
817	ΣΧΟΛΗ ΠΛΟΙΑΡΧΩΝ	11036
817	ΣΧΟΛΗ ΠΛΟΙΑΡΧΩΝ	8241
817	ΣΧΟΛΗ ΠΛΟΙΑΡΧΩΝ	10645
817	ΣΧΟΛΗ ΠΛΟΙΑΡΧΩΝ	10555
818	ΣΧΟΛΗ ΜΗΧΑΝΙΚΩΝ	9524
818	ΣΧΟΛΗ ΜΗΧΑΝΙΚΩΝ	7185
818	ΣΧΟΛΗ ΜΗΧΑΝΙΚΩΝ	9352
818	ΣΧΟΛΗ ΜΗΧΑΝΙΚΩΝ	6940
318	ΣΤΑΤΙΣΤΙΚΗΣ & ΑΣΦΑΛΙΣΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ (ΠΕΙΡΑΙΑΣ)	12703
698	ΤΕΧΝΟΛΟΓΩΝ ΠΕΡΙΒΑΛΛΟΝΤΟΣ Τ.Ε. (ΖΑΚΥΝΘΟΣ) - ΤΕΧΝΟΛΟΓΙΩΝ ΦΥΣΙΚΟΥ ΠΕΡΙΒΑΛΛΟΝΤΟΣ Τ.Ε.	6393
550	ΔΑΣΟΠΟΝΙΑΣ & ΔΙΑΧΕΙΡΙΣΗΣ ΦΥΣΙΚΟΥ ΠΕΡΙΒΑΛΛΟΝΤΟΣ (ΔΡΑΜΑ)	5190
551	ΔΑΣΟΠΟΝΙΑΣ & ΔΙΑΧΕΙΡΙΣΗΣ ΦΥΣΙΚΟΥ ΠΕΡΙΒΑΛΛΟΝΤΟΣ (ΚΑΡΠΕΝΗΣΙ) 	4382
557	ΤΕΧΝΟΛΟΓΩΝ ΓΕΩΠΟΝΩΝ (ΑΜΑΛΙΑΔΑ)	10825
757	ΤΕΧΝΟΛΟΓΩΝ ΓΕΩΠΟΝΩΝ (ΑΡΤΑ)	10908
758	ΤΕΧΝΟΛΟΓΩΝ ΓΕΩΠΟΝΩΝ (ΗΡΑΚΛΕΙΟ) 	11460
759	ΤΕΧΝΟΛΟΓΩΝ ΓΕΩΠΟΝΩΝ (ΘΕΣΣΑΛΟΝΙΚΗ) 	12496
760	ΤΕΧΝΟΛΟΓΩΝ ΓΕΩΠΟΝΩΝ (ΚΑΛΑΜΑΤΑ)	11308
761	ΤΕΧΝΟΛΟΓΩΝ ΓΕΩΠΟΝΩΝ (ΛΑΡΙΣΑ)	11675
762	ΤΕΧΝΟΛΟΓΩΝ ΓΕΩΠΟΝΩΝ (ΦΛΩΡΙΝΑ)	10946
555	ΤΕΧΝΟΛΟΓΙΑΣ ΑΛΙΕΙΑΣ - ΥΔΑΤΟΚΑΛΛΙΕΡΓΕΙΩΝ (ΜΕΣΟΛΟΓΓΙ)	6070
546	ΤΕΧΝΟΛΟΓΙΑΣ ΤΡΟΦΙΜΩΝ (ΑΡΓΟΣΤΟΛΙ)	7006
301	ΙΑΤΡΙΚΗΣ (ΙΩΑΝΝΙΝΑ)	18760
299	ΙΑΤΡΙΚΗΣ (ΠΑΤΡΑ)	18870
302	ΙΑΤΡΙΚΗΣ (ΑΛΕΞΑΝΔΡΟΥΠΟΛΗ)	18648
304	ΙΑΤΡΙΚΗΣ (ΗΡΑΚΛΕΙΟ)	18709
300	ΙΑΤΡΙΚΗΣ (ΛΑΡΙΣΑ)	18745
295	ΙΑΤΡΙΚΗΣ (ΑΘΗΝΑ)	19063
297	ΙΑΤΡΙΚΗΣ (ΘΕΣΣΑΛΟΝΙΚΗ)	18964
303	ΟΔΟΝΤΙΑΤΡΙΚΗΣ (ΑΘΗΝΑ)	18580
305	ΟΔΟΝΤΙΑΤΡΙΚΗΣ (ΘΕΣΣΑΛΟΝΙΚΗ)	18570
306	ΝΟΣΗΛΕΥΤΙΚΗΣ (ΑΘΗΝΑ) 	17669
190	ΝΟΣΗΛΕΥΤΙΚΗΣ (ΣΠΑΡΤΗ) 	16762
307	ΚΤΗΝΙΑΤΡΙΚΗΣ (ΘΕΣΣΑΛΟΝΙΚΗ)	18388
308	ΚΤΗΝΙΑΤΡΙΚΗΣ (ΚΑΡΔΙΤΣΑ)	18198
294	ΕΠΙΣΤΗΜΗΣ ΔΙΑΙΤΟΛΟΓΙΑΣ & ΔΙΑΤΡΟΦΗΣ (ΑΘΗΝΑ)	18098
372	ΕΠΙΣΤΗΜΗΣ ΤΡΟΦΙΜΩΝ & ΔΙΑΤΡΟΦΗΣ (ΛΗΜΝΟΣ)	13156
290	ΜΟΡΙΑΚΗΣ ΒΙΟΛΟΓΙΑΣ & ΓΕΝΕΤΙΚΗΣ (ΑΛΕΞΑΝΔΡΟΥΠΟΛΗ)	18003
293	ΦΑΡΜΑΚΕΥΤΙΚΗΣ (ΠΑΤΡΑ)	18351
289	ΦΑΡΜΑΚΕΥΤΙΚΗΣ (ΑΘΗΝΑ)	18460
291	ΦΑΡΜΑΚΕΥΤΙΚΗΣ (ΘΕΣΣΑΛΟΝΙΚΗ)	18477
280	ΒΙΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ & ΤΕΧΝΟΛΟΓΙΩΝ (ΙΩΑΝΝΙΝΑ)	17788
284	ΒΙΟΧΗΜΕΙΑΣ & ΒΙΟΤΕΧΝΟΛΟΓΙΑΣ (ΛΑΡΙΣΑ)	17840
831	ΙΑΤΡΙΚΟ (ΣΣΑΣ) ΘΕΣ/ΝΙΚΗΣ	19088
831	ΙΑΤΡΙΚΟ (ΣΣΑΣ) ΘΕΣ/ΝΙΚΗΣ	18944
831	ΙΑΤΡΙΚΟ (ΣΣΑΣ) ΘΕΣ/ΝΙΚΗΣ	15941
851	ΑΞΙΩΜΑΤΙΚΩΝ ΝΟΣΗΛΕΥΤΙΚΗΣ (ΣΑΝ)	18355
851	ΑΞΙΩΜΑΤΙΚΩΝ ΝΟΣΗΛΕΥΤΙΚΗΣ (ΣΑΝ)	18282
836	ΟΔΟΝΤΙΑΤΡΙΚΟ (ΣΣΑΣ) ΘΕΣ/ΝΙΚΗΣ	18992
836	ΟΔΟΝΤΙΑΤΡΙΚΟ (ΣΣΑΣ) ΘΕΣ/ΝΙΚΗΣ	15354
841	ΚΤΗΝΙΑΤΡΙΚΟ (ΣΣΑΣ) ΘΕΣ/ΝΙΚΗΣ	18827
846	ΦΑΡΜΑΚΕΥΤΙΚΟ (ΣΣΑΣ) ΘΕΣ/ΝΙΚΗΣ	18913
846	ΦΑΡΜΑΚΕΥΤΙΚΟ (ΣΣΑΣ) ΘΕΣ/ΝΙΚΗΣ	11388
637	ΑΙΣΘΗΤΙΚΗΣ & ΚΟΣΜΗΤΟΛΟΓΙΑΣ (ΑΘΗΝΑ)	14142
639	ΑΙΣΘΗΤΙΚΗΣ & ΚΟΣΜΗΤΟΛΟΓΙΑΣ (ΘΕΣΣΑΛΟΝΙΚΗ)	13780
633	ΔΗΜΟΣΙΑΣ ΥΓΕΙΑΣ ΚΑΙ ΚΟΙΝΟΤΙΚΗΣ ΥΓΕΙΑΣ (ΑΘΗΝΑ) - ΔΗΜΟΣΙΑΣ ΥΓΕΙΑΣ	13667
719	ΔΙΑΤΡΟΦΗΣ & ΔΙΑΙΤΟΛΟΓΙΑΣ (ΘΕΣΣΑΛΟΝΙΚΗ)	16524
628	ΔΙΑΤΡΟΦΗΣ & ΔΙΑΙΤΟΛΟΓΙΑΣ (ΣΗΤΕΙΑ)	13522
747	ΔΙΑΤΡΟΦΗΣ & ΔΙΑΙΤΟΛΟΓΙΑΣ (ΚΑΡΔΙΤΣΑ)	14551
619	ΕΡΓΟΘΕΡΑΠΕΙΑΣ (ΑΘΗΝΑ)	16990
621	ΙΑΤΡΙΚΩΝ ΕΡΓΑΣΤΗΡΙΩΝ (ΑΘΗΝΑ)	16090
623	ΙΑΤΡΙΚΩΝ ΕΡΓΑΣΤΗΡΙΩΝ (ΘΕΣΣΑΛΟΝΙΚΗ)	15707
625	ΙΑΤΡΙΚΩΝ ΕΡΓΑΣΤΗΡΙΩΝ (ΛΑΡΙΣΑ)	14380
629	ΟΔΟΝΤΙΚΗΣ ΤΕΧΝΟΛΟΓΙΑΣ (ΑΘΗΝΑ)	15371
635	ΟΠΤΙΚΗΣ ΚΑΙ ΟΠΤΟΜΕΤΡΙΑΣ (ΑΘΗΝΑ)	14520
627	ΑΚΤΙΝΟΛΟΓΙΑΣ ΚΑΙ ΑΚΤΙΝΟΘΕΡΑΠΕΙΑΣ (ΑΘΗΝΑ)	15105
617	ΦΥΣΙΚΟΘΕΡΑΠΕΙΑΣ (ΘΕΣΣΑΛΟΝΙΚΗ)	17322
615	ΦΥΣΙΚΟΘΕΡΑΠΕΙΑΣ (ΑΘΗΝΑ)	17425
659	ΦΥΣΙΚΟΘΕΡΑΠΕΙΑΣ (ΛΑΜΙΑ)	16526
616	ΦΥΣΙΚΟΘΕΡΑΠΕΙΑΣ (ΑΙΓΙΟ)	16094
667	ΔΗΜΟΣΙΑΣ ΥΓΕΙΑΣ ΚΑΙ ΚΟΙΝΟΤΙΚΗΣ ΥΓΕΙΑΣ (ΑΘΗΝΑ) - ΚΟΙΝΟΤΙΚΗΣ ΥΓΕΙΑΣ	13190
620	ΛΟΓΟΘΕΡΑΠΕΙΑΣ (ΙΩΑΝΝΙΝΑ)	15598
618	ΛΟΓΟΘΕΡΑΠΕΙΑΣ (ΠΑΤΡΑ)	15777
655	ΜΑΙΕΥΤΙΚΗΣ (ΑΘΗΝΑ)	16039
